country_key,date_key,profile_key,population,gdp,primary_energy_consumption,renewables_consumption,fossil_fuel_consumption,solar_consumption,wind_consumption,hydro_consumption,electricity_generation,electricity_demand,greenhouse_gas_emissions,carbon_intensity_elec,low_carbon_share_energy
131,2004,1,56841.0,,2.335,,,,,,0.19,0.19,0.13,684.21,
131,2005,1,56638.0,,2.48,,,,,,0.19,0.19,0.13,684.21,
131,2006,1,56391.0,,2.522,,,,,,0.19,0.19,0.13,684.21,
131,2007,1,56134.0,,2.522,,,,,,0.19,0.19,0.13,684.21,
131,2008,1,55848.0,,2.529,,,,,,0.19,0.19,0.13,684.21,
131,2009,1,55542.0,,2.522,,,,,,0.18,0.18,0.12,666.67,
131,2010,1,55246.0,,2.522,,,,,,0.16,0.16,0.11,687.5,
131,2011,1,54917.0,,1.439,,,,,,0.16,0.16,0.11,687.5,
131,2012,1,54506.0,,1.444,,,,,,0.16,0.16,0.11,687.5,
131,2013,1,54026.0,,1.441,,,,,,0.15,0.15,0.1,666.67,
131,2014,1,53489.0,,1.441,,,,,,0.15,0.15,0.1,666.67,
131,2015,1,52896.0,,1.441,,,,,,0.16,0.16,0.11,687.5,
131,2016,1,52260.0,,1.446,,,,,,0.17,0.17,0.11,647.06,
131,2017,1,51605.0,,1.444,,,,,,0.16,0.16,0.11,687.5,
131,2018,1,50927.0,,1.444,,,,,,0.16,0.16,0.11,687.5,
131,2019,1,50230.0,,1.444,,,,,,0.16,0.16,0.11,687.5,
131,2020,1,49779.0,,1.376,,,,,,0.17,0.17,0.11,647.06,
131,2021,1,49249.0,,1.588,,,,,,0.17,0.17,0.11,647.06,
131,2022,1,48365.0,,1.588,,,,,,0.18,0.18,0.11,611.11,
131,2023,1,47544.0,,1.579,,,,,,0.17,0.17,0.11,647.06,
131,2024,1,46792.0,,,,,,,,0.18,0.18,0.11,611.11,
77,1900,1,3101503.0,,,,,,,,,,,,
77,1901,1,3083888.0,,,,,,,,,,,,
77,1902,1,3064493.0,,,,,,,,,,,,
77,1903,1,3043335.0,,,,,,,,,,,,
77,1904,1,3022320.0,,,,,,,,,,,,
77,1905,1,3001447.0,,,,,,,,,,,,
77,1906,1,2980714.0,,,,,,,,,,,,
77,1907,1,2960121.0,,,,,,,,,,,,
77,1908,1,2939666.0,,,,,,,,,,,,
77,1909,1,2921666.0,,,,,,,,,,,,
77,1910,1,2906100.0,,,,,,,,,,,,
77,1911,1,2892945.0,,,,,,,,,,,,
77,1912,1,2882183.0,,,,,,,,,,,,
77,1913,1,2873791.0,,,,,,,,,,,,
77,1914,1,2865420.0,,,,,,,,,,,,
77,1915,1,2857070.0,,,,,,,,,,,,
77,1916,1,2848742.0,,,,,,,,,,,,
77,1917,1,2840434.0,,,,,,,,,,,,
77,1918,1,2829072.0,,,,,,,,,,,,
77,1919,1,2828420.0,,,,,,,,,,,,
77,1920,1,2838595.0,,,,,,,,,,,,
77,1921,1,2859717.0,,,,,,,,,,,,
77,1922,1,2891905.0,,,,,,,,,,,,
77,1923,1,2935284.0,,,,,,,,,,,,
77,1924,1,2979313.0,,,,,,,,,,,,
77,1925,1,3024003.0,,,,,,,,,,,,
77,1926,1,3069363.0,,,,,,,,,,,,
77,1927,1,3115404.0,,,,,,,,,,,,
77,1928,1,3162135.0,,,,,,,,,,,,
77,1929,1,3208915.0,,,,,,,,,,,,
77,1930,1,3255737.0,,,,,,,,,,,,
77,1931,1,3302592.0,,,,,,,,,,,,
77,1932,1,3349470.0,,,,,,,,,,,,
77,1933,1,3396362.0,,,,,,,,,,,,
77,1934,1,3443911.0,,,,,,,,,,,,
77,1935,1,3492126.0,,,,,,,,,,,,
77,1936,1,3541016.0,,,,,,,,,,,,
77,1937,1,3590590.0,,,,,,,,,,,,
77,1938,1,3640858.0,,,,,,,,,,,,
77,1939,1,3694824.0,,,,,,,,,,,,
77,1940,1,3752594.0,,,,,,,,,,,,
77,1941,1,3814276.0,,,,,,,,,,,,
77,1942,1,3879980.0,,,,,,,,,,,,
77,1943,1,3949820.0,,,,,,,,,,,,
77,1944,1,4020916.0,,,,,,,,,,,,
77,1945,1,4093293.0,,,,,,,,,,,,
77,1946,1,4166972.0,,,,,,,,,,,,
77,1947,1,4241977.0,,,,,,,,,,,,
77,1948,1,4318333.0,,,,,,,,,,,,
77,1949,1,4397048.0,,,,,,,,,,,,
77,1950,1,4551869.0,6905244023.0,,,,,,,,,,,
77,1951,1,4602567.0,7156858293.0,,,,,,,,,,,
77,1952,1,4651693.0,7427327102.0,,,,,,,,,,,
77,1953,1,4706357.0,7707442519.0,,,,,,,,,,,
77,1954,1,4766716.0,7494946191.0,,,,,,,,,,,
77,1955,1,4832775.0,8094498354.0,,,,,,,,,,,
77,1956,1,4904275.0,7944565179.0,,,,,,,,,,,
77,1957,1,4980650.0,8703076482.0,,,,,,,,,,,
77,1958,1,5061137.0,9169780066.0,,,,,,,,,,,
77,1959,1,5145107.0,9207761800.0,,,,,,,,,,,
77,1960,1,5231664.0,9580296443.0,,,,,,,,,,,
77,1961,1,5301584.0,10574287512.0,,,,,,,,,,,
77,1962,1,5354315.0,10269760210.0,,,,,,,,,,,
77,1963,1,5408334.0,10823089062.0,,,,,,,,,,,
77,1964,1,5464186.0,12097687776.0,,,,,,,,,,,
77,1965,1,5521982.0,13062976664.0,,,,,,,,,,,
77,1966,1,5581391.0,13762507500.0,,,,,,,,,,,
77,1967,1,5641810.0,14446282812.0,,,,,,,,,,,
77,1968,1,5702706.0,14258772797.0,,,,,,,,,,,
77,1969,1,5763693.0,14746072800.0,,,,,,,,,,,
77,1970,1,5852790.0,15796654001.0,,,,,,,,,,,
77,1971,1,5991114.0,15843643664.0,,,,,,,,,,,
77,1972,1,6174269.0,16088033313.0,,,,,,,,,,,
77,1973,1,6388534.0,17187186685.0,,,,,,,,,,,
77,1974,1,6613368.0,16327891195.0,,,,,,,,,,,
77,1975,1,6842952.0,10064128183.0,,,,,,,,,,,
77,1976,1,7074668.0,9040011512.0,,,,,,,,,,,
77,1977,1,7317837.0,9245570800.0,,,,,,,,,,,
77,1978,1,7576742.0,9619385668.0,,,,,,,,,,,
77,1979,1,7847207.0,9853037586.0,,,,,,,,,,,
77,1980,1,8133867.0,10330398679.0,16.022,,,,,,,,,,
77,1981,1,8435605.0,10119853675.0,15.865,,,,,,,,,,
77,1982,1,8751653.0,9643454557.0,16.934,,,,,,,,,,
77,1983,1,9082985.0,9325809281.0,18.18,,,,,,,,,,
77,1984,1,9425921.0,9370042336.0,16.318,,,,,,,,,,
77,1985,1,9779125.0,9420208558.0,20.382,,,,,,,,,,
77,1986,1,10139459.0,8569986810.0,19.991,,,,,,,,,,
77,1987,1,10497863.0,9540737551.0,20.665,,,,,,,,,,
77,1988,1,10861299.0,10911810585.0,21.375,,,,,,,,,,
77,1989,1,11238562.0,11089228164.0,20.603,,,,,,,,,,
77,1990,1,11626361.0,11482503320.0,21.86,,,,,,,,,,
77,1991,1,12023532.0,12341156472.0,22.982,,,,,,,,,,
77,1992,1,12423717.0,12363420423.0,23.124,,,,,,,,,,
77,1993,1,12827136.0,9985477687.0,22.58,,,,,,,,,,
77,1994,1,13249763.0,10760814258.0,21.976,,,,,,,,,,
77,1995,1,13699780.0,13143769844.0,23.694,,,,,,,,,,
77,1996,1,14170973.0,15819838004.0,22.644,,,,,,,,,,
77,1997,1,14660419.0,17972296931.0,25.798,,,,,,,,,,
77,1998,1,15159378.0,19905045075.0,22.687,,,,,,,,,,
77,1999,1,15667235.0,21527478033.0,25.884,,,,,,,,,,
77,2000,1,16194873.0,23512184116.0,30.66,,,,,,1.44,1.44,0.37,256.94,
77,2001,1,16747204.0,26015021059.0,33.201,,,,,,1.64,1.64,0.43,262.2,
77,2002,1,17327701.0,31389808151.0,35.314,,,,,,1.76,1.76,0.44,250.0,
77,2003,1,17943718.0,35081368421.0,39.26,,,,,,1.99,1.99,0.52,261.31,
77,2004,1,18600426.0,41307235678.0,42.744,,,,,,2.24,2.24,0.36,160.71,
77,2005,1,19291160.0,51967661783.0,35.014,,,,,,2.63,2.63,0.32,121.67,
77,2006,1,20015281.0,66749579296.0,44.339,,,,,,2.98,2.98,0.35,117.45,
77,2007,1,20778570.0,87086353818.0,52.182,,,,,,3.24,3.24,0.55,169.75,
77,2008,1,21578656.0,105593132748.0,60.823,,,,,,4.05,4.05,0.66,162.96,
77,2009,1,22414775.0,115247846475.0,70.332,,,,,,4.91,4.91,1.16,236.25,
77,2010,1,23294822.0,126984175354.0,76.381,,,,,,5.46,5.46,1.24,227.11,
77,2011,1,24218358.0,140477268750.0,79.89,,,,,,5.66,5.66,1.18,208.48,
77,2012,1,25177398.0,152476849129.0,86.099,,,,,,7.72,7.72,1.6,207.25,
77,2013,1,26165616.0,160032073258.0,93.416,,,,,,8.15,8.15,2.36,289.57,
77,2014,1,27160767.0,167750415635.0,103.227,,,,,,9.56,9.56,3.1,324.27,
77,2015,1,28157802.0,169333972139.0,108.491,,,,,,9.78,9.78,3.06,312.88,
77,2016,1,29183072.0,164965166058.0,97.209,,,,,,10.98,10.98,3.15,286.89,
77,2017,1,30234836.0,164717711409.0,83.874,,,,,,10.81,10.81,2.22,205.37,
77,2018,1,31297160.0,162550037080.0,91.077,,,,,,13.14,13.14,2.03,154.49,
77,2019,1,32375633.0,161408924528.0,95.105,,,,,,15.82,15.82,2.95,186.47,
77,2020,1,33451139.0,152308692850.0,76.322,,,,,,16.81,16.81,2.88,171.33,
77,2021,1,34532427.0,153971902307.0,86.051,,,,,,16.85,16.85,2.91,172.7,
77,2022,1,35635028.0,158346237030.0,96.707,,,,,,17.31,17.31,2.98,172.16,
77,2023,1,36749909.0,,98.502,,,,,,15.75,15.75,2.89,183.49,
77,2024,1,37885854.0,,,,,,,,15.59,15.59,2.89,185.38,
184,1980,1,,,0.625,,,,,,,,,,
184,1981,1,,,0.623,,,,,,,,,,
184,1982,1,,,0.623,,,,,,,,,,
184,1983,1,,,0.623,,,,,,,,,,
184,1984,1,,,0.812,,,,,,,,,,
184,1985,1,,,0.872,,,,,,,,,,
184,1986,1,,,0.81,,,,,,,,,,
184,1987,1,,,0.81,,,,,,,,,,
184,1988,1,,,0.875,,,,,,,,,,
184,1989,1,,,0.81,,,,,,,,,,
184,1990,1,,,0.872,,,,,,,,,,
184,1991,1,,,0.872,,,,,,,,,,
184,1992,1,,,0.875,,,,,,,,,,
184,1993,1,,,0.872,,,,,,,,,,
184,1994,1,,,0.872,,,,,,,,,,
184,1995,1,,,0.935,,,,,,,,,,
184,1996,1,,,0.937,,,,,,,,,,
184,1997,1,,,0.935,,,,,,,,,,
184,1998,1,,,0.935,,,,,,,,,,
184,1999,1,,,0.935,,,,,,,,,,
184,2000,1,,,0.93,,,,,,,,,,
184,2001,1,,,0.955,,,,,,,,,,
184,2002,1,,,0.955,,,,,,,,,,
184,2003,1,,,0.955,,,,,,,,,,
184,2004,1,,,0.968,,,,,,,,,,
184,2005,1,,,0.97,,,,,,,,,,
184,2006,1,,,0.97,,,,,,,,,,
184,2007,1,,,0.983,,,,,,,,,,
184,2008,1,,,0.045,,,,,,,,,,
184,2009,1,,,0.06,,,,,,,,,,
184,2010,1,,,0.06,,,,,,,,,,
184,2011,1,,,0.06,,,,,,,,,,
184,2012,1,,,0.057,,,,,,,,,,
184,2013,1,,,0.056,,,,,,,,,,
184,2014,1,,,0.056,,,,,,,,,,
184,2015,1,,,0.057,,,,,,,,,,
184,2016,1,,,0.056,,,,,,,,,,
184,2017,1,,,0.055,,,,,,,,,,
184,2018,1,,,0.055,,,,,,,,,,
184,2019,1,,,0.055,,,,,,,,,,
184,2020,1,,,0.046,,,,,,,,,,
184,2021,1,,,0.049,,,,,,,,,,
184,2022,1,,,0.052,,,,,,,,,,
184,2023,1,,,0.057,,,,,,,,,,
132,1980,1,64531.0,,1.701,,,,,,,,,,
132,1981,1,64686.0,,1.515,,,,,,,,,,
132,1982,1,64802.0,,2.06,,,,,,,,,,
132,1983,1,64952.0,,1.212,,,,,,,,,,
132,1984,1,64899.0,,1.337,,,,,,,,,,
132,1985,1,64606.0,,1.333,,,,,,,,,,
132,1986,1,64292.0,,1.355,,,,,,,,,,
132,1987,1,63964.0,,1.687,,,,,,,,,,
132,1988,1,63641.0,,1.691,,,,,,,,,,
132,1989,1,63346.0,,1.687,,,,,,,,,,
132,1990,1,63087.0,,1.749,,,,,,,,,,
132,1991,1,63406.0,,1.743,,,,,,,,,,
132,1992,1,64422.0,,1.748,,,,,,,,,,
132,1993,1,65601.0,,1.743,,,,,,,,,,
132,1994,1,66860.0,,1.866,,,,,,,,,,
132,1995,1,68210.0,,1.989,,,,,,,,,,
132,1996,1,69629.0,,1.995,,,,,,,,,,
132,1997,1,71071.0,,2.05,,,,,,,,,,
132,1998,1,72430.0,,2.05,,,,,,,,,,
132,1999,1,73681.0,,2.05,,,,,,,,,,
132,2000,1,74929.0,,2.136,,,,,,0.15,0.15,0.1,666.67,
132,2001,1,76082.0,,2.136,,,,,,0.17,0.17,0.11,647.06,
132,2002,1,77049.0,,2.29,,,,,,0.19,0.19,0.13,684.21,
132,2003,1,77896.0,,2.407,,,,,,0.21,0.21,0.14,666.67,
132,2004,1,78734.0,,2.497,,,,,,0.22,0.22,0.14,636.36,
132,2005,1,79628.0,,2.535,,,,,,0.24,0.24,0.16,666.67,
132,2006,1,80619.0,,2.613,,,,,,0.26,0.26,0.17,653.85,
132,2007,1,81716.0,,2.738,,,,,,0.29,0.29,0.19,655.17,
132,2008,1,82926.0,,2.801,,,,,,0.3,0.3,0.2,666.67,
132,2009,1,84193.0,,2.935,,,,,,0.33,0.33,0.22,666.67,
132,2010,1,85337.0,,2.837,,,,,,0.33,0.33,0.22,666.67,
132,2011,1,86350.0,,2.828,,,,,,0.33,0.33,0.22,666.67,
132,2012,1,87275.0,,2.907,,,,,,0.33,0.33,0.22,666.67,
132,2013,1,88074.0,,2.907,,,,,,0.33,0.33,0.22,666.67,
132,2014,1,88784.0,,2.972,,,,,,0.34,0.34,0.22,647.06,
132,2015,1,89421.0,,3.034,,,,,,0.35,0.35,0.22,628.57,
132,2016,1,89980.0,,3.079,,,,,,0.34,0.34,0.22,647.06,
132,2017,1,90483.0,,2.927,,,,,,0.35,0.35,0.22,628.57,
132,2018,1,90942.0,,2.917,,,,,,0.36,0.36,0.23,638.89,
132,2019,1,91377.0,,3.027,,,,,,0.36,0.36,0.23,638.89,
132,2020,1,91864.0,,2.924,,,,,,0.35,0.35,0.22,628.57,
132,2021,1,92358.0,,3.041,,,,,,0.35,0.35,0.22,628.57,
132,2022,1,92850.0,,3.054,,,,,,0.36,0.36,0.22,611.11,
132,2023,1,93331.0,,3.011,,,,,,0.36,0.36,0.22,611.11,
132,2024,1,93782.0,,,,,,,,0.37,0.37,0.22,594.6,
185,1900,1,4685089.0,21508019000.0,,,,,,,,,,,
185,1901,1,4855502.0,22371943000.0,,,,,,,,,,,
185,1902,1,5036658.0,21914860000.0,,,,,,,,,,,
185,1903,1,5229108.0,25056326000.0,,,,,,,,,,,
185,1904,1,5428911.0,27744130000.0,,,,,,,,,,,
185,1905,1,5636349.0,31406880000.0,,,,,,,,,,,
185,1906,1,5851713.0,32980648000.0,,,,,,,,,,,
185,1907,1,6075305.0,33673998000.0,,,,,,,,,,,
185,1908,1,6307441.0,36961689000.0,,,,,,,,,,,
185,1909,1,6532092.0,38819264000.0,,,,,,,,,,,
185,1910,1,6748544.0,41644912000.0,,,,,,,,,,,
185,1911,1,6956048.0,42382158000.0,,,,,,,,,,,
185,1912,1,7153812.0,45863510000.0,,,,,,,,,,,
185,1913,1,7341005.0,46315956000.0,,,,,,,,,,,
185,1914,1,7533097.0,41498755000.0,,,,,,,,,,,
185,1915,1,7730214.0,41740312000.0,,,,,,,,,,,
185,1916,1,7932490.0,40529502000.0,,,,,,,,,,,
185,1917,1,8140058.0,37239178000.0,,,,,,,,,,,
185,1918,1,8354021.0,44097686000.0,,,,,,,,,,,
185,1919,1,8579951.0,45710112000.0,,,,,,,,,,,
185,1920,1,8818354.0,49054496000.0,,,,,,,,,,,
185,1921,1,9069751.0,50306036000.0,,,,,,,,,,,
185,1922,1,9334686.0,54296928000.0,,,,,,,,,,,
185,1923,1,9613722.0,60309591000.0,,,,,,,,,,,
185,1924,1,9901098.0,64989056000.0,,,,,,,,,,,
185,1925,1,10197065.0,64706426000.0,,,,,,,,,,,
185,1926,1,10501879.0,67810632000.0,,,,,,,,,,,
185,1927,1,10815805.0,72643125000.0,,,,,,,,,,,
185,1928,1,11139114.0,77168880000.0,,,,,,,,,,,
185,1929,1,11443159.0,80691912000.0,,,,,,,,,,,
185,1930,1,11726853.0,77359688000.0,,,,,,,,,,,
185,1931,1,11989069.0,71992139000.0,,,,,,,,,,,
185,1932,1,12228636.0,69624828000.0,,,,,,,,,,,
185,1933,1,12444339.0,72859956000.0,,,,,,,,,,,
185,1934,1,12663847.0,78659586000.0,,,,,,,,,,,
185,1935,1,12887227.0,82125024000.0,,,,,,,,,,,
185,1936,1,13114548.0,82689360000.0,,,,,,,,,,,
185,1937,1,13345878.0,88696750000.0,,,,,,,,,,,
185,1938,1,13581288.0,89082484000.0,,,,,,,,,,,
185,1939,1,13825464.0,92462208000.0,,,,,,,,,,,
185,1940,1,14078649.0,93982977000.0,,,,,,,,,,,
185,1941,1,14341093.0,98812122000.0,,,,,,,,,,,
185,1942,1,14613051.0,99962902000.0,,,,,,,,,,,
185,1943,1,14894786.0,99170082000.0,,,,,,,,,,,
185,1944,1,15181952.0,110433870000.0,,,,,,,,,,,
185,1945,1,15474655.0,106852770000.0,,,,,,,,,,,
185,1946,1,15773001.0,116403144000.0,,,,,,,,,,,
185,1947,1,16077098.0,129321504000.0,,,,,,,,,,,
185,1948,1,16387059.0,136522204000.0,,,,,,,,,,,
185,1949,1,16700599.0,134649165000.0,,,,,,,,,,,
185,1950,1,17018032.0,136328020367.0,,,,,,,,,,,
185,1951,1,17356467.0,141645225769.0,,,,,,,,,,,
185,1952,1,17698882.0,134416825232.0,,,,,,,,,,,
185,1953,1,18041299.0,141635212660.0,,,,,,,,,,,
185,1954,1,18381211.0,147492474117.0,,,,,,,,,,,
185,1955,1,18716036.0,158009443968.0,,,,,,,,,,,
185,1956,1,19049973.0,162343214718.0,,,,,,,,,,,
185,1957,1,19383045.0,170709725537.0,,,,,,,,,,,
185,1958,1,19714264.0,181174414304.0,,,,,,,,,,,
185,1959,1,20049604.0,169428730363.0,,,,,,,,,,,
185,1960,1,20386055.0,182678462533.0,,,,,,,,,,,
185,1961,1,20726280.0,195762238500.0,,,,,,,,,,,
185,1962,1,21072543.0,192596954205.0,,,,,,,,,,,
185,1963,1,21421702.0,187954618378.0,,,,,,,,,,,
185,1964,1,21769451.0,207332560152.0,,,,,,,,,,,
185,1965,1,22112634.0,226284876533.0,328.528,3.403,324.905,0.0,0.0,3.403,,,,,1.037
185,1966,1,22453898.0,227834517023.0,339.175,3.447,335.505,0.0,0.0,3.447,,,,,1.017
185,1967,1,22799063.0,233929091015.0,349.032,3.53,345.275,0.0,0.0,3.53,,,,,1.012
185,1968,1,23150580.0,243886485849.0,360.844,4.16,356.416,0.0,0.0,4.16,,,,,1.154
185,1969,1,23508716.0,264721484806.0,372.911,3.731,368.939,0.0,0.0,3.731,,,,,1.001
185,1970,1,23878330.0,278897355187.0,353.487,4.501,348.703,0.0,0.0,4.325,,,,,1.274
185,1971,1,24257212.0,292438888324.0,374.742,4.479,369.981,0.0,0.0,4.295,,,,,1.196
185,1972,1,24644332.0,301570151738.0,379.448,4.412,374.762,0.0,0.0,4.174,,,,,1.163
185,1973,1,25046007.0,319937928734.0,396.458,8.514,387.403,0.0,0.0,8.326,,,,,2.15
185,1974,1,25461352.0,340686393609.0,412.278,14.065,394.374,0.0,0.0,13.874,,,,,4.119
185,1975,1,25874106.0,337656029605.0,402.571,14.63,379.864,0.0,0.0,14.43,,,,,5.385
185,1976,1,26282282.0,336841121953.0,422.714,14.121,400.392,0.0,0.0,13.93,,,,,5.043
185,1977,1,26701815.0,357157949062.0,441.458,16.219,419.557,0.0,0.0,16.019,,,,,4.716
185,1978,1,27132162.0,341466738351.0,444.487,21.718,413.159,0.0,0.0,21.518,,,,,6.72
185,1979,1,27568894.0,365906443800.0,475.767,29.899,436.313,0.0,0.0,29.603,,,,,7.891
185,1980,1,28011597.0,371076968671.0,473.282,42.367,421.554,0.0,0.0,42.058,,,,,10.388
185,1981,1,28463956.0,349782000000.0,458.869,41.063,407.178,0.0,0.0,40.791,,,,,10.719
185,1982,1,28924268.0,338761500000.0,470.355,49.226,412.662,0.0,0.0,48.867,,,,,11.651
185,1983,1,29391334.0,350706600000.0,490.868,51.647,426.249,0.0,0.0,51.163,,,,,12.538
185,1984,1,29863090.0,357844347000.0,492.394,55.576,420.079,0.0,0.0,55.216,,,,,14.014
185,1985,1,30336448.0,334171440000.0,486.092,57.745,408.277,0.0,0.0,57.37,45.304,,,,15.302
185,1986,1,30811982.0,358634675000.0,509.708,58.805,430.921,0.0,0.0,58.417,49.022,,,,14.769
185,1987,1,31291764.0,367893625000.0,532.661,61.199,449.183,0.0,0.0,60.868,52.115,,,,14.982
185,1988,1,31780534.0,360921156000.0,541.383,42.771,479.417,0.0,0.0,42.387,52.5,,,,10.938
185,1989,1,32270958.0,338520796000.0,522.113,36.963,468.482,0.0,0.0,36.632,50.863,,,,9.811
185,1990,1,32755907.0,338751144000.0,513.625,49.619,440.163,0.0,0.0,49.203,51.005,,,,13.695
185,1991,1,33230293.0,376057930424.0,522.459,44.491,453.107,0.0,0.0,44.081,53.854,,,,12.72
185,1992,1,33693532.0,416679827242.0,560.339,53.643,483.16,0.0,0.0,53.236,56.107,,,,13.174
185,1993,1,34152719.0,444780261628.0,578.831,66.323,486.251,0.0,0.0,66.023,61.869,,,,15.302
185,1994,1,34613492.0,472926751991.0,611.176,76.106,506.807,0.0,0.0,75.796,65.622,,,,16.339
185,1995,1,35070016.0,461601030169.0,630.652,73.993,531.851,0.0,0.0,73.621,67.169,,,,14.968
185,1996,1,35513795.0,489406483416.0,659.104,63.145,570.751,0.0,0.027,62.421,69.76,,,,12.811
185,1997,1,35947790.0,531526379817.0,668.982,78.168,563.205,0.0,0.041,77.569,72.462,,,,15.114
185,1998,1,36372862.0,554567078807.0,694.257,74.28,594.065,0.0,0.09,73.543,74.17,,,,13.785
185,1999,1,36794687.0,538270560194.0,705.548,60.351,621.175,0.0,0.097,59.436,80.745,,,,11.421
185,2000,1,37213986.0,536480965694.0,703.635,80.679,600.276,0.0,0.097,79.376,88.98,90.2,31.63,355.47,14.015
185,2001,1,37624817.0,514867255248.0,687.341,102.321,558.672,0.0,0.136,101.05,90.14,91.89,27.23,302.09,17.902
185,2002,1,38029345.0,460558541367.0,658.151,99.882,535.508,0.0,0.201,98.024,84.59,90.51,24.94,294.83,17.783
185,2003,1,38424283.0,503104157615.0,704.758,95.064,582.639,0.0,0.212,92.1,92.07,97.1,29.13,316.39,16.565
185,2004,1,38815915.0,550306327169.0,751.157,85.461,638.637,0.0,0.196,82.554,100.26,103.73,35.86,357.67,14.326
185,2005,1,39216786.0,601050418142.0,796.367,95.036,676.376,0.0,0.193,91.979,105.75,109.63,37.77,357.16,14.371
185,2006,1,39622113.0,652296814311.0,836.059,105.101,703.27,0.0,0.186,101.645,113.43,115.79,39.69,349.91,15.168
185,2007,1,40016767.0,714725198062.0,869.076,86.543,757.522,0.0,0.164,83.032,113.52,121.12,44.05,388.04,12.259
185,2008,1,40424151.0,747157417513.0,879.072,86.201,767.493,0.0,0.111,82.321,121.91,127.39,48.84,400.62,12.106
185,2009,1,40854832.0,705920838368.0,852.154,94.674,729.648,0.0,0.097,90.861,122.32,128.48,46.77,382.36,13.733
185,2010,1,41288694.0,785785170150.0,882.268,97.169,760.08,0.0,0.066,86.875,126.0,134.6,50.6,401.59,13.235
185,2011,1,41730655.0,837742673804.0,907.376,93.884,791.213,0.004,0.069,80.795,129.49,139.16,54.37,419.88,12.251
185,2012,1,42161718.0,829147409948.0,944.132,91.078,831.248,0.021,0.953,75.166,136.02,143.63,58.78,432.14,11.459
185,2013,1,42582453.0,849088398588.0,1009.449,101.686,885.847,0.039,1.159,83.814,139.45,147.51,58.88,422.23,11.716
185,2014,1,43024071.0,827750786191.0,993.008,102.627,870.507,0.041,1.576,82.485,138.54,148.4,58.76,424.14,11.817
185,2015,1,43477011.0,850356641236.0,1009.992,103.185,883.202,0.037,1.502,81.867,145.42,154.38,62.03,426.56,12.05
185,2016,1,43900312.0,832669278245.0,1005.722,95.882,883.491,0.036,1.375,74.756,147.18,156.7,63.57,431.92,11.668
185,2017,1,44288898.0,856142153676.0,996.988,103.551,872.594,0.041,1.529,78.986,145.61,156.07,61.94,425.38,11.981
185,2018,1,44654876.0,833736983405.0,986.055,106.101,857.065,0.269,3.514,80.295,146.78,156.34,60.81,414.29,12.568
185,2019,1,44973469.0,817053926667.0,925.658,105.008,793.845,1.979,12.366,68.08,139.53,150.22,55.48,397.62,13.689
185,2020,1,45191960.0,735814250460.0,863.972,101.519,731.666,3.319,23.236,58.444,144.64,149.35,57.09,394.7,14.715
185,2021,1,45312282.0,812324184006.0,948.187,103.147,814.009,5.425,31.866,48.394,153.15,155.65,62.33,406.99,13.606
185,2022,1,45407904.0,854914363923.0,1001.241,119.466,856.942,7.224,34.803,55.945,145.61,158.49,57.18,392.69,13.854
185,2023,1,45538402.0,,1004.261,140.409,833.535,7.998,35.314,76.813,148.56,163.9,52.13,350.9,16.295
185,2024,1,45696153.0,,983.105,144.333,805.21,9.672,39.433,72.363,152.51,161.68,52.59,344.83,17.417
185,2025,1,45851379.0,,,,,,,,153.15,162.45,52.99,346.0,
186,1992,1,3571870.0,15777768492.0,51.638,,,,,,,,,,
186,1993,1,3453339.0,13153115049.0,35.369,,,,,,,,,,
186,1994,1,3364620.0,13441640358.0,32.257,,,,,,,,,,
186,1995,1,3307586.0,14085547383.0,34.703,,,,,,,,,,
186,1996,1,3278738.0,14363162631.0,46.182,,,,,,,,,,
186,1997,1,3246292.0,14402224399.0,38.84,,,,,,,,,,
186,1998,1,3208399.0,14841976252.0,41.164,,,,,,,,,,
186,1999,1,3167282.0,14850694858.0,24.94,,,,,,,,,,
186,2000,1,3125630.0,15244825874.0,26.843,,,,,,5.78,5.32,1.62,280.28,
186,2001,1,3084350.0,16184137401.0,26.944,,,,,,5.74,5.37,1.67,290.94,
186,2002,1,3055636.0,18018113990.0,24.426,,,,,,5.31,4.96,0.98,184.56,
186,2003,1,3038976.0,19928773567.0,26.568,,,,,,5.3,5.02,0.95,179.25,
186,2004,1,3022544.0,21350959248.0,27.731,,,,,,5.79,5.04,1.0,172.71,
186,2005,1,3006360.0,23626538545.0,33.203,,,,,,6.08,5.3,1.12,184.21,
186,2006,1,2990371.0,25937834265.0,33.146,,,,,,5.71,5.4,0.92,161.12,
186,2007,1,2974825.0,28610365796.0,37.606,,,,,,5.67,5.77,0.92,162.26,
186,2008,1,2959996.0,29672467967.0,36.162,,,,,,5.9,5.88,1.14,193.22,
186,2009,1,2945518.0,24704739187.0,31.599,,,,,,5.44,5.4,0.73,134.19,
186,2010,1,2931083.0,24485670654.0,34.658,,,,,,6.27,5.49,0.92,146.73,
186,2011,1,2923269.0,24860520809.0,36.708,,,,,,7.21,5.88,1.47,203.88,
186,2012,1,2922529.0,26634064691.0,39.766,,,,,,7.82,6.22,2.06,263.43,
186,2013,1,2922526.0,27542825799.0,39.183,,,,,,7.49,6.33,1.92,256.34,
186,2014,1,2922433.0,28536291283.0,40.353,,,,,,7.53,6.42,1.99,264.28,
186,2015,1,2921179.0,29464863299.0,36.874,,,,,,7.55,6.3,1.7,225.17,
